loss,hyperparameters,iteration,runtime
-0.7764398079525116,"{'alpha': 39.89691835921659, 'fit_intercept': True, 'l1_ratio': 0.951466516049995, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3036,0.772048706188798
-0.6881305505042671,"{'alpha': 6.557365186858613, 'fit_intercept': True, 'l1_ratio': 0.8187119180967493, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3037,0.6743278787471354
-0.680735136692147,"{'alpha': 46.61988651697595, 'fit_intercept': True, 'l1_ratio': 0.001805583466459204, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3038,1.0076560350134969
-0.7768434942323702,"{'alpha': 19.40626831060194, 'fit_intercept': True, 'l1_ratio': 0.7402529088290384, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3039,0.6856261659413576
-0.5537012168307311,"{'alpha': 60.31930771307722, 'fit_intercept': True, 'l1_ratio': 0.8828332662412246, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3040,0.7483230461366475
-0.7765377247558094,"{'alpha': 31.934890485261047, 'fit_intercept': True, 'l1_ratio': 0.3268404386948451, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3041,0.7101094219833612
-0.5,"{'alpha': 13.343219916610568, 'fit_intercept': True, 'l1_ratio': 0.9333294380012732, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3042,1.026535531040281
-0.5,"{'alpha': 6.332689724652125, 'fit_intercept': False, 'l1_ratio': 0.47797144919769674, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3043,1.054048146121204
-0.6010220693999342,"{'alpha': 24.770323054626694, 'fit_intercept': True, 'l1_ratio': 0.5361012647968589, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3044,0.6676876279525459
-0.7942248854937694,"{'alpha': 0.1646847061101937, 'fit_intercept': True, 'l1_ratio': 0.07498663819096402, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3045,0.659195622894913
-0.5,"{'alpha': 46.67673041487032, 'fit_intercept': False, 'l1_ratio': 0.07380814971254013, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3046,1.0859327469952404
-0.7764559861270998,"{'alpha': 38.232146339207276, 'fit_intercept': True, 'l1_ratio': 0.1589132412999299, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3047,0.7319343429990113
-0.5442932443060073,"{'alpha': 79.50200846374969, 'fit_intercept': False, 'l1_ratio': 0.20215241584936477, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3048,0.647276190109551
-0.7763477751572581,"{'alpha': 51.73920620222228, 'fit_intercept': True, 'l1_ratio': 0.22458606979733775, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3049,0.5788359749130905
-0.5,"{'alpha': 28.096580204673934, 'fit_intercept': True, 'l1_ratio': 0.038035184533409816, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3050,1.112254077102989
-0.5,"{'alpha': 99.52811519766864, 'fit_intercept': False, 'l1_ratio': 0.3543613407857714, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3051,1.0125775751657784
-0.7775915138945387,"{'alpha': 9.713492557704084, 'fit_intercept': True, 'l1_ratio': 0.4177483911079782, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3052,0.619498775806278
-0.7788418054588967,"{'alpha': 5.035294444859105, 'fit_intercept': True, 'l1_ratio': 0.09888912787950044, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3053,0.728848896920681
-0.6099997863219534,"{'alpha': 22.16323609628898, 'fit_intercept': False, 'l1_ratio': 0.9943635220160623, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3054,0.6774748591706157
-0.7762994979723028,"{'alpha': 61.75174288256693, 'fit_intercept': True, 'l1_ratio': 0.8303327107755667, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3055,0.7067150599323213
-0.5,"{'alpha': 35.57062242526214, 'fit_intercept': True, 'l1_ratio': 0.23233511678380325, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3056,1.198850114364177
-0.5,"{'alpha': 72.53332037999263, 'fit_intercept': False, 'l1_ratio': 0.7603606212999501, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3057,1.112111131194979
-0.7763998364529497,"{'alpha': 44.37871530006967, 'fit_intercept': True, 'l1_ratio': 0.6729482026660022, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3058,0.7071938728913665
-0.7770343152912125,"{'alpha': 15.55584324555611, 'fit_intercept': True, 'l1_ratio': 0.28569704774931204, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3059,0.6660770792514086
-0.7762119220444014,"{'alpha': 92.48516314030081, 'fit_intercept': True, 'l1_ratio': 0.1585928447935015, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3060,0.6398758050054312
-0.6549990003500251,"{'alpha': 11.701284023584861, 'fit_intercept': False, 'l1_ratio': 0.43252795873942834, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3061,0.6893826201558113
-0.5,"{'alpha': 3.607154637901242, 'fit_intercept': True, 'l1_ratio': 0.03164382164330775, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3062,1.0381872989237309
-0.7763335972420615,"{'alpha': 54.39039059859955, 'fit_intercept': True, 'l1_ratio': 0.6406409877247038, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3063,0.6813176507130265
-0.5,"{'alpha': 29.55060292011117, 'fit_intercept': True, 'l1_ratio': 0.5031552351102132, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3064,1.1532159228809178
-0.7769665623523073,"{'alpha': 17.08058185910088, 'fit_intercept': False, 'l1_ratio': 0.3278010516502934, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3065,0.689274812117219
-0.7844394362390572,"{'alpha': 1.1519220094615223, 'fit_intercept': True, 'l1_ratio': 0.5870668631296079, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3066,0.7439209627918899
-0.7776708722087806,"{'alpha': 9.211284156677495, 'fit_intercept': True, 'l1_ratio': 0.703784710650953, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3067,0.8896646411158144
-0.7894956149757117,"{'alpha': 0.4306253951337101, 'fit_intercept': True, 'l1_ratio': 0.5755481801621996, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3068,0.7464659539982677
-0.7768097052684955,"{'alpha': 20.313478323939076, 'fit_intercept': True, 'l1_ratio': 0.8742479707116286, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3069,0.7600570390932262
-0.7766487312858776,"{'alpha': 25.971464431199227, 'fit_intercept': True, 'l1_ratio': 0.9694441994154861, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3070,0.6262379218824208
-0.7772826489797362,"{'alpha': 12.290890883505599, 'fit_intercept': True, 'l1_ratio': 0.637992365981527, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3071,0.7561157010495663
-0.7959704627464375,"{'alpha': 0.00162675306613691, 'fit_intercept': True, 'l1_ratio': 0.7639289429285043, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3072,0.9245325047522783
-0.7780319275858163,"{'alpha': 7.409228658986427, 'fit_intercept': True, 'l1_ratio': 0.903815176279027, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3073,0.6513096252456307
-0.7799471461575581,"{'alpha': 3.398758996473348, 'fit_intercept': True, 'l1_ratio': 0.7617233388634062, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3074,0.6506441119126976
-0.7769876994633964,"{'alpha': 16.357043750694036, 'fit_intercept': True, 'l1_ratio': 0.836487914816817, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3075,0.7239074120298028
-0.5,"{'alpha': 21.398673393767435, 'fit_intercept': True, 'l1_ratio': 0.8007551735411121, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3076,1.1271224031224847
-0.7912165084036392,"{'alpha': 0.10633645791135687, 'fit_intercept': True, 'l1_ratio': 0.8574166834957381, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3077,0.7323264102451503
-0.7765519024349411,"{'alpha': 31.023563758735683, 'fit_intercept': True, 'l1_ratio': 0.9162451791680549, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3078,0.6750193797051907
-0.5,"{'alpha': 5.148449489133034, 'fit_intercept': True, 'l1_ratio': 0.7657386857704352, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3079,1.2155375410802662
-0.77622676078193,"{'alpha': 85.18029278325508, 'fit_intercept': True, 'l1_ratio': 0.9577594232198581, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3080,0.6341280941851437
-0.7777418315839698,"{'alpha': 8.798628954299156, 'fit_intercept': True, 'l1_ratio': 0.6819193739945596, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3081,0.6829849011264741
-0.7764899751370198,"{'alpha': 36.05046454094528, 'fit_intercept': False, 'l1_ratio': 0.5641541339810419, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3082,0.578507540281862
-0.5,"{'alpha': 14.630824996141339, 'fit_intercept': True, 'l1_ratio': 0.7347807133360724, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3083,1.2232426330447197
-0.6020726130685833,"{'alpha': 24.38164888184, 'fit_intercept': True, 'l1_ratio': 0.4817889261655763, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3084,0.6295406650751829
-0.7762730724580555,"{'alpha': 68.74115325667513, 'fit_intercept': True, 'l1_ratio': 0.3727083313830536, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3085,0.6199580850079656
-0.5,"{'alpha': 42.34671876412712, 'fit_intercept': True, 'l1_ratio': 0.8986201013662276, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3086,1.2186949029564857
-0.7774069910792211,"{'alpha': 11.355259026279803, 'fit_intercept': False, 'l1_ratio': 0.991547491623789, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3087,0.6146441618911922
-0.7787011738606916,"{'alpha': 5.340754153095467, 'fit_intercept': True, 'l1_ratio': 0.9395874420923437, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3088,0.7368329758755863
-0.6209268746161516,"{'alpha': 18.529474800305312, 'fit_intercept': True, 'l1_ratio': 0.8184350655035253, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3089,0.7284440873190761
-0.5,"{'alpha': 3.154087083496797, 'fit_intercept': True, 'l1_ratio': 0.7900647301008972, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3090,1.17174634616822
-0.776210525160535,"{'alpha': 95.56428577716537, 'fit_intercept': False, 'l1_ratio': 0.8514925664699838, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3091,0.6592975128442049
-0.5,"{'alpha': 49.06101157191099, 'fit_intercept': True, 'l1_ratio': 0.23989624474830193, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3092,1.197964689694345
-0.7766218787756382,"{'alpha': 27.21675982312562, 'fit_intercept': True, 'l1_ratio': 0.13895429444038127, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3093,0.6359821120277047
-0.7764576823348286,"{'alpha': 38.08570710792657, 'fit_intercept': True, 'l1_ratio': 0.522924863935748, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3094,0.6580143282189965
-0.7762404004510227,"{'alpha': 79.85718889051334, 'fit_intercept': True, 'l1_ratio': 0.6577422381217017, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3095,0.7024271688424051
-0.6768832487730376,"{'alpha': 8.278445941911261, 'fit_intercept': False, 'l1_ratio': 0.4445072183799762, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3096,0.6508809300139546
-0.5,"{'alpha': 62.962978763520105, 'fit_intercept': True, 'l1_ratio': 0.7181681692194908, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3097,1.1572016766294837
-0.776317565272203,"{'alpha': 57.69938735726958, 'fit_intercept': True, 'l1_ratio': 0.06726486891055497, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3098,0.7140134549699724
-0.5,"{'alpha': 17.17250747020277, 'fit_intercept': True, 'l1_ratio': 0.3247019184659523, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3099,1.094269918743521
-0.7765159736212655,"{'alpha': 34.08811781260517, 'fit_intercept': False, 'l1_ratio': 0.9726521446262922, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3100,0.8510263650678098
-0.7771785730211846,"{'alpha': 13.476462038025646, 'fit_intercept': True, 'l1_ratio': 0.5564311998113686, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3101,0.6526367599144578
-0.776728797113299,"{'alpha': 22.796390512810508, 'fit_intercept': True, 'l1_ratio': 0.9308809851908953, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3102,0.6499845827929676
-0.5,"{'alpha': 10.312862460675497, 'fit_intercept': True, 'l1_ratio': 0.25214777200876753, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3103,1.1246244590729475
-0.5892910689467546,"{'alpha': 29.775848973041388, 'fit_intercept': True, 'l1_ratio': 0.6202488190819189, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3104,0.640486522577703
-0.7807857097087885,"{'alpha': 2.7117984543665004, 'fit_intercept': False, 'l1_ratio': 0.8437375159286211, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3105,0.6891143238171935
-0.5,"{'alpha': 7.094091716743785, 'fit_intercept': True, 'l1_ratio': 0.20973691744917525, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3106,1.2639916660264134
-0.7766361268421376,"{'alpha': 26.542350336521675, 'fit_intercept': True, 'l1_ratio': 0.871883928471318, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3107,0.7441325248219073
-0.7969531086339348,"{'alpha': 0.07511385388976174, 'fit_intercept': True, 'l1_ratio': 0.7058141539650112, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3108,0.7088243789039552
-0.7768441317522903,"{'alpha': 19.387238041480206, 'fit_intercept': True, 'l1_ratio': 0.7480724014091115, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3109,0.7170768291689456
-0.7950485598966036,"{'alpha': 0.13483000224796088, 'fit_intercept': True, 'l1_ratio': 0.7765405393124831, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3110,0.6473613632842898
-0.6141169970978789,"{'alpha': 20.89293914486797, 'fit_intercept': False, 'l1_ratio': 0.8169354574781524, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3111,0.6851392886601388
-0.5,"{'alpha': 12.7165545298058, 'fit_intercept': True, 'l1_ratio': 0.7006982154295337, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3112,1.1197422803379595
-0.7762565083562756,"{'alpha': 74.14394066954549, 'fit_intercept': True, 'l1_ratio': 0.6649020705886783, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3113,0.7098561921156943
-0.5,"{'alpha': 53.16004395448345, 'fit_intercept': True, 'l1_ratio': 0.594468482059539, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3114,1.0789150609634817
-0.7762298899744589,"{'alpha': 83.8433219014387, 'fit_intercept': True, 'l1_ratio': 0.8934344613107876, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3115,0.6781416730955243
-0.7785193043644606,"{'alpha': 5.927389444627506, 'fit_intercept': False, 'l1_ratio': 0.6383212463003224, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3116,0.6898930729366839
-0.7770860372865421,"{'alpha': 14.741539705738584, 'fit_intercept': True, 'l1_ratio': 0.7996307476209317, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3117,0.6965500647202134
-0.5,"{'alpha': 24.134400668988054, 'fit_intercept': True, 'l1_ratio': 0.6844727324714355, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3118,1.103578045964241
-0.5695816456553421,"{'alpha': 42.3295717041522, 'fit_intercept': True, 'l1_ratio': 0.9989253268457776, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3119,0.7789762457832694
-0.7765438017234484,"{'alpha': 31.55296291210661, 'fit_intercept': True, 'l1_ratio': 0.7462954614734656, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3120,0.6849280060268939
-0.5,"{'alpha': 49.013097714022614, 'fit_intercept': False, 'l1_ratio': 0.4988964021008825, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3121,1.12437643436715
-0.7792918273674719,"{'alpha': 4.235392715106, 'fit_intercept': True, 'l1_ratio': 0.9129494645370904, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3122,0.6714791008271277
-0.7775207943818501,"{'alpha': 10.215017703452926, 'fit_intercept': True, 'l1_ratio': 0.706657512078556, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3123,0.66417923476547
-0.7769235719880738,"{'alpha': 17.60390539685557, 'fit_intercept': True, 'l1_ratio': 0.5400798386984369, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3124,0.6812499519437551
-0.5,"{'alpha': 1.8999885511087868, 'fit_intercept': True, 'l1_ratio': 0.8676097592057332, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3125,1.1075027831830084
-0.5565722516343012,"{'alpha': 56.89697660090923, 'fit_intercept': False, 'l1_ratio': 0.9508813328950793, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3126,0.6723729576915503
-0.776286267722866,"{'alpha': 65.16282014805002, 'fit_intercept': True, 'l1_ratio': 0.46036889085775456, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3127,0.6710512116551399
-0.5,"{'alpha': 37.56982487469132, 'fit_intercept': True, 'l1_ratio': 0.7283449703209997, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3128,1.068780217319727
-0.7989569054518825,"{'alpha': 0.013501142129820913, 'fit_intercept': True, 'l1_ratio': 0.7683358580029968, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3129,0.7514852420426905
-0.7772495730970728,"{'alpha': 12.646237819780353, 'fit_intercept': True, 'l1_ratio': 0.6290790322516138, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3130,0.6600894387811422
-0.7763898113354373,"{'alpha': 45.62357661119812, 'fit_intercept': True, 'l1_ratio': 0.5761778585491296, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3131,0.656132304109633
-0.5,"{'alpha': 90.84290547573309, 'fit_intercept': False, 'l1_ratio': 0.9201486684395555, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3132,1.121914078015834
-0.591468248477085,"{'alpha': 28.742302725633426, 'fit_intercept': True, 'l1_ratio': 0.8324014855136805, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3133,0.6551722278818488
-0.7777151371247197,"{'alpha': 8.94811242116205, 'fit_intercept': True, 'l1_ratio': 0.6096696802870774, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3134,0.6935195857658982
-0.7764381819400978,"{'alpha': 40.09407167394848, 'fit_intercept': True, 'l1_ratio': 0.7798318800518782, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3135,0.7137658591382205
-0.5,"{'alpha': 15.040963665597856, 'fit_intercept': True, 'l1_ratio': 0.653730102743283, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3136,0.9582354794256389
-0.7782220567552778,"{'alpha': 6.845390037602193, 'fit_intercept': False, 'l1_ratio': 0.8901313819116118, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3137,0.654370347969234
-0.781500539398902,"{'alpha': 2.2088899409047706, 'fit_intercept': True, 'l1_ratio': 0.8091459696394814, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3138,0.6530924262478948
-0.5,"{'alpha': 4.751672385865903, 'fit_intercept': True, 'l1_ratio': 0.3952880337406539, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3139,1.1444458621554077
-0.6130549585068119,"{'alpha': 20.74430046633353, 'fit_intercept': True, 'l1_ratio': 0.9631978629067911, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3140,0.7041296921670437
-0.77627046381126,"{'alpha': 69.49612361481928, 'fit_intercept': True, 'l1_ratio': 0.6741761657147429, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3141,0.7437236038967967
-0.7766671212160532,"{'alpha': 25.698003932244085, 'fit_intercept': False, 'l1_ratio': 0.8580215932489972, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3142,0.9794959342107177
-0.5,"{'alpha': 33.82250446119016, 'fit_intercept': True, 'l1_ratio': 0.5079214299749606, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3143,1.1556830741465092
-0.776249396095265,"{'alpha': 76.41631165356205, 'fit_intercept': True, 'l1_ratio': 0.6960594055261652, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3144,0.676055870950222
-0.7773949368938904,"{'alpha': 11.228263908823335, 'fit_intercept': True, 'l1_ratio': 0.8385490512304051, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3145,0.7517912462353706
-0.7882072446395991,"{'alpha': 0.5506784637997774, 'fit_intercept': True, 'l1_ratio': 0.7557949278271607, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3146,0.7425727006047964
-0.7777842130026456,"{'alpha': 8.56843268705378, 'fit_intercept': True, 'l1_ratio': 0.7228865499801425, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3147,0.6743784709833562
-0.7798048358759463,"{'alpha': 3.556609609133642, 'fit_intercept': True, 'l1_ratio': 0.7821612961566046, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3148,0.6759903398342431
-0.7865855055672115,"{'alpha': 0.7526102652140589, 'fit_intercept': True, 'l1_ratio': 0.94091479661401, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3149,0.6781856883317232
-0.7769619876585335,"{'alpha': 16.829598801425718, 'fit_intercept': True, 'l1_ratio': 0.9899086779428701, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3150,0.6720961923711002
-0.7780163402222959,"{'alpha': 7.47336312917256, 'fit_intercept': True, 'l1_ratio': 0.8038474502194557, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3151,0.7304776692762971
-0.7945904371985144,"{'alpha': 0.15095993728911744, 'fit_intercept': True, 'l1_ratio': 0.765319912452636, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3152,0.6310439202934504
-0.7787407885575756,"{'alpha': 5.248739446499357, 'fit_intercept': True, 'l1_ratio': 0.828424507940597, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3153,0.6937211598269641
-0.7774561985756613,"{'alpha': 10.709388016666216, 'fit_intercept': True, 'l1_ratio': 0.7352691802396484, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3154,0.6368810320273042
-0.7767357397391328,"{'alpha': 22.566651142004275, 'fit_intercept': True, 'l1_ratio': 0.5968102722216435, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3155,0.6299324324354529
-0.7771840007886894,"{'alpha': 13.411132042110134, 'fit_intercept': True, 'l1_ratio': 0.8811541649235295, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3156,0.6433215527795255
-0.7770184471924448,"{'alpha': 15.813833972002788, 'fit_intercept': True, 'l1_ratio': 0.8527690472170537, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3157,0.6888185488060117
-0.7768466526234333,"{'alpha': 19.320286752078907, 'fit_intercept': True, 'l1_ratio': 0.6543769841558341, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3158,0.6928729210048914
-0.5,"{'alpha': 2.4200019354128766, 'fit_intercept': True, 'l1_ratio': 0.9074751807995267, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3159,1.2966468813829124
-0.7780955640500326,"{'alpha': 7.146040668169233, 'fit_intercept': True, 'l1_ratio': 0.6834968008258937, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3160,0.7049470688216388
-0.7037343243891668,"{'alpha': 4.696377110196372, 'fit_intercept': True, 'l1_ratio': 0.5492289465295237, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3161,0.607431701850146
-0.5,"{'alpha': 12.544323451731039, 'fit_intercept': True, 'l1_ratio': 0.7136894427967361, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3162,1.1368370642885566
-0.7888013684642708,"{'alpha': 0.4925784322354686, 'fit_intercept': False, 'l1_ratio': 0.9778138795673716, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3163,0.7060614321380854
-0.7776220277112237,"{'alpha': 9.512136620876161, 'fit_intercept': True, 'l1_ratio': 0.785937649199352, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3164,0.6673272801563144
-0.7769017495078978,"{'alpha': 18.065391857313937, 'fit_intercept': True, 'l1_ratio': 0.936268585201842, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3165,0.6519654132425785
-0.5,"{'alpha': 23.74636943061803, 'fit_intercept': True, 'l1_ratio': 0.7457706480873573, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3166,1.1547646098770201
-0.7185778888539349,"{'alpha': 3.100314578761159, 'fit_intercept': True, 'l1_ratio': 0.6196360081595628, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3167,0.6531923566944897
-0.7770945884064691,"{'alpha': 14.608819740686865, 'fit_intercept': True, 'l1_ratio': 0.4701428882408049, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3168,0.6452016541734338
-0.778705352551999,"{'alpha': 5.454398112982423, 'fit_intercept': False, 'l1_ratio': 0.5194437661837225, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3169,0.6454206053167582
-0.77623368009935,"{'alpha': 82.4060652214593, 'fit_intercept': True, 'l1_ratio': 0.5656325626529998, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3170,0.6385680050589144
-0.7773999435995361,"{'alpha': 11.183522266386708, 'fit_intercept': True, 'l1_ratio': 0.8179051268239307, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3171,0.6298031629994512
-0.745643979249833,"{'alpha': 0.2595439670517141, 'fit_intercept': True, 'l1_ratio': 0.4323598849641028, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3172,1.0436247098259628
-0.7762061550505548,"{'alpha': 95.61384329142976, 'fit_intercept': True, 'l1_ratio': 0.8727808051833642, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3173,0.646825694013387
-0.5,"{'alpha': 27.28902966136278, 'fit_intercept': False, 'l1_ratio': 0.7677240818107973, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3174,1.0115899099037051
-0.5407716392179771,"{'alpha': 88.33575617346465, 'fit_intercept': True, 'l1_ratio': 0.8994695941355633, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3175,0.6395642049610615
-0.7765572365946889,"{'alpha': 30.698493018503164, 'fit_intercept': True, 'l1_ratio': 0.7044847771286084, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3176,0.6261939578689635
-0.5,"{'alpha': 21.803934067432028, 'fit_intercept': True, 'l1_ratio': 0.6442514617697384, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3177,1.0379461660049856
-0.776484663453456,"{'alpha': 35.77431146032773, 'fit_intercept': True, 'l1_ratio': 0.7943440501494096, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3178,0.6297504571266472
-0.7778396318171925,"{'alpha': 8.273386817340842, 'fit_intercept': True, 'l1_ratio': 0.9234939512107698, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3179,0.62968028197065
