loss,hyperparameters,iteration,runtime
-0.7947906067536317,"{'alpha': 0.016547417539993725, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9779926748778663, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",67,0.7822209880687296
-0.7948115864024018,"{'alpha': 0.02609818062186614, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9496520924275107, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",68,0.7438470260240138
-0.7768434928930062,"{'alpha': 11.169966613980824, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.976978224341554, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",69,0.7472388898022473
-0.7764048900725096,"{'alpha': 26.56705280723052, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8388416906008619, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",70,0.7401568847708404
-0.7779842105564957,"{'alpha': 4.254725055213278, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9558044851128253, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",71,0.7884952379390597
-0.7766020213771796,"{'alpha': 16.527668273361336, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.45862129201823015, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",72,0.7747310609556735
-0.7771431261806324,"{'alpha': 7.921179738918859, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.41113640587108863, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",73,0.8655594810843468
-0.7769573532943459,"{'alpha': 9.688507740573849, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9019971504161317, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",74,0.9134229673072696
-0.786695581388172,"{'alpha': 0.3692416594007963, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9454089610751999, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",75,0.9310418800450861
-0.7766507662408213,"{'alpha': 15.079289442421226, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9469969839550852, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",76,0.9714260096661747
-0.6558536783389908,"{'alpha': 5.825734049519325, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9955642853598722, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",77,0.8657037769444287
